start	end	text
30000	35000	1, 2, 3...
60000	62000	Uh
62000	64000	uh
64000	66000	uh
66000	68000	jajajaja
68000	70000	Bichos
70000	72000	Uh
72000	74000	Uh
74000	76000	Uh
76000	78000	Uh
78000	80000	Uh
80000	82000	Uh
82000	84000	Uh
84000	86000	Uh
86000	88000	Uh
88000	90000	ah
118000	122620	así, así…
148000	150000	¡Gamico!
178000	181000	y
181000	184000	ah
184000	187000	ah
187000	190000	ah
190000	193000	ah
193000	196000	ah
196000	199000	ah
199000	202000	ah
202000	205000	ah
265000	267000	ah
267000	269000	ah
269000	271000	ah
271000	273000	ah
273000	275000	ah
275000	277000	ah
283000	285000	ah
287000	289000	ah
289000	291000	ah
291000	293000	ah
